census_id,country,year,census_label,geolev2,wh_ratio,single_1519,single_2024,single_2529,single_3034,single_3539,single_4044,single_4549,avg_educ,log_popdens,sex_ratio
818_2006,818,2006,Egypt 2006,818025012,1.02140051469592,0.990639625585023,0.774177949709865,0.358208955223881,0.108243130724396,0.0389845874886673,0.0224466891133558,0.0142857142857143,,7.64952589662285,0.997485668309363
818_2006,818,2006,Egypt 2006,818025013,1.00867729831144,0.992141453831041,0.832951945080092,0.440501043841336,0.138769670958512,0.0494350282485876,0.0301953818827709,0.016,,8.03518174036157,1.02648556876061
818_2006,818,2006,Egypt 2006,818028001,0.986385426653883,0.998631074606434,0.94639175257732,0.684166666666667,0.344410876132931,0.124368048533873,0.0534629404617254,0.0302158273381295,,8.74261414747449,1.04315077237329
818_2006,818,2006,Egypt 2006,818028002,1.04382470119522,0.9975,0.970189701897019,0.750819672131148,0.320754716981132,0.147186147186147,0.0523560209424084,0.0502793296089386,,6.26651723097749,0.94392523364486
818_2006,818,2006,Egypt 2006,818028003,1.01032357473035,0.99746835443038,0.967710371819961,0.716909436352122,0.301639344262295,0.0982608695652174,0.0422680412371134,0.0174102285092492,,7.20250484707121,0.994792168965185
818_2006,818,2006,Egypt 2006,818028006,1.00577081615829,0.999219968798752,0.922803904170364,0.575181665735047,0.23330832708177,0.0740131578947368,0.0386427898209237,0.0155210643015521,,1.96431125047108,1.0147571035747
818_2006,818,2006,Egypt 2006,818028005,1.18318794607454,0.997706422018349,0.958333333333333,0.707070707070707,0.331775700934579,0.209821428571429,0.0730337078651685,0.0542168674698795,,5.9964769882344,0.772185939300807
818_2006,818,2006,Egypt 2006,818022001,1.0375499334221,0.999098286744815,0.932682926829268,0.627329192546584,0.243609022556391,0.0837887067395264,0.0462107208872458,0.0565302144249513,,9.26657984161622,0.94701766077974
818_2006,818,2006,Egypt 2006,818022003,1.03413892175089,0.996660305343512,0.863252673044457,0.396884272997033,0.104696673189824,0.0594871794871795,0.0416141235813367,0.0123839009287926,,3.50435542331379,1.02345467871977
818_2006,818,2006,Egypt 2006,818022004,1.02824389433461,0.995283018867925,0.831928049465992,0.383442265795207,0.131974248927039,0.0588235294117647,0.0403530895334174,0.0343839541547278,,7.19881910854211,1.0127547979497
818_2006,818,2006,Egypt 2006,818022005,1.0107394906413,0.995016611295681,0.857409133271202,0.389644012944984,0.1044921875,0.0541666666666667,0.0260663507109005,0.0139240506329114,,7.51074794229477,1.07407832778224
818_2006,818,2006,Egypt 2006,818022006,1.05962059620596,0.995171673819742,0.815295815295815,0.342672413793103,0.101763907734057,0.051413881748072,0.0229709035222052,0.0281954887218045,,7.24821239811662,0.95890813031993
818_2006,818,2006,Egypt 2006,818022007,1.05279775477986,0.999049881235154,0.886263736263736,0.454471544715447,0.14931650893796,0.0642002176278564,0.0372340425531915,0.0272206303724928,,7.50641596994682,1.00012016342225
818_2006,818,2006,Egypt 2006,818022008,1.08435905133594,0.99772899318698,0.873864783047427,0.432721712538226,0.112204724409449,0.0513274336283186,0.025,0.00945626477541371,,7.34623597513608,0.943684633950121
818_2006,818,2006,Egypt 2006,818022009,0.980504587155963,0.994237820848612,0.805522208883554,0.356608478802993,0.0841836734693878,0.0247524752475248,0.014308426073132,0.0133779264214047,,7.19580224457732,1.07768003578351
818_2006,818,2006,Egypt 2006,818011001,0.998669328010645,1,0.961075069508805,0.628637951105937,0.214965986394558,0.0785907859078591,0.0355555555555556,0.0385906040268456,,9.73523519164031,1.03595185302502
818_2006,818,2006,Egypt 2006,818011008,1.01895640027936,0.999623352165725,0.931744749596123,0.522350577599196,0.162654139753376,0.0557167730702264,0.0262989095574086,0.017384731670446,,7.08247302846689,1.04704481167188
818_2006,818,2006,Egypt 2006,818011004,0.992897727272727,0.997557997557998,0.862908392056374,0.38248502994012,0.0890995260663507,0.0192513368983957,0.0152008686210641,0.00746268656716418,,7.00473675757009,1.0522843271505
818_2006,818,2006,Egypt 2006,818011007,1.01511627906977,1,0.899569583931134,0.442804428044281,0.103703703703704,0.0320987654320988,0.0173697270471464,0.00928792569659443,,7.50003737173464,1.03002573634544
818_2006,818,2006,Egypt 2006,818031008,0.56812981069274,0.998461538461538,0.909090909090909,0.672253258845438,0.258152173913043,0.0982274741506647,0.0302158273381295,0.0288888888888889,,2.50797190097633,2.41221599291827
818_2006,818,2006,Egypt 2006,818031006,0.84083850931677,0.996987951807229,0.926553672316384,0.670157068062827,0.207171314741036,0.0817120622568093,0.0257731958762887,0.0352941176470588,,-0.22314353643921,1.3125
818_2006,818,2006,Egypt 2006,818031003,0.81921618204804,1,0.929906542056075,0.546296296296296,0.133757961783439,0.0310077519379845,0.0247933884297521,0.0190476190476191,,2.01089497105905,1.31912442396313
818_2006,818,2006,Egypt 2006,818031005,0.853521126760563,1,0.976878612716763,0.666666666666667,0.198198198198198,0.0852713178294574,0.0735294117647059,0.0661157024793388,,1.13783296515472,1.20962199312715
818_2006,818,2006,Egypt 2006,818018019,1.00942488940181,0.997003745318352,0.969674556213018,0.724358974358974,0.32470892626132,0.07421875,0.0396419437340153,0.0309555854643338,,9.613826178826,1.01561686621551
818_2006,818,2006,Egypt 2006,818018013,1.00198478332782,0.99786552828175,0.903471957268218,0.502360717658168,0.138384470882905,0.0291073738680466,0.0127693535514765,0.0044762757385855,,7.07201470950386,1.04119638826185
818_2006,818,2006,Egypt 2006,818018014,0.980368234250222,0.989247311827957,0.826979472140762,0.325592646347363,0.0805931656995487,0.0279765777488614,0.0143338954468803,0.0171919770773639,,4.14519610929701,1.07372367011782
818_2006,818,2006,Egypt 2006,818018015,0.997598751350702,0.993365278289716,0.862341772151899,0.416756176154672,0.115821347464042,0.0269645608628659,0.0172265288544358,0.0111008325624422,,6.6480125752196,1.04368454032763
818_2006,818,2006,Egypt 2006,818018017,0.998870238863783,0.998894416804865,0.9048178613396,0.520902455209025,0.167753960857409,0.0599662162162162,0.0142857142857143,0.0173482032218092,,6.3533608063176,1.05417847025496
818_2006,818,2006,Egypt 2006,818018021,0.996127366609294,0.995502248875562,0.882451721242653,0.451388888888889,0.132894736842105,0.0381578947368421,0.0192307692307692,0.0117845117845118,,7.19518732017871,1.03235152100435
818_2006,818,2006,Egypt 2006,818018016,1.00025677237129,0.998693379790941,0.913887716336007,0.513571048430016,0.164333087693441,0.0497630331753555,0.016260162601626,0.0116279069767442,,7.13810483584208,1.04458306577378
818_2006,818,2006,Egypt 2006,818018022,0.998519980266403,0.997742663656885,0.880370682392586,0.432723358449946,0.125722543352601,0.0341085271317829,0.00884955752212389,0.00795228628230616,,6.59784124407479,1.06503457297701
818_2006,818,2006,Egypt 2006,818018023,0.992858901748338,0.997277676950998,0.905838041431262,0.497273718647764,0.177215189873418,0.0599144079885877,0.0377668308702792,0.0197628458498024,,6.95968341817307,1.04803335145913
818_2006,818,2006,Egypt 2006,818018020,1.0082554855529,1,0.931245225362872,0.575304022450889,0.165413533834586,0.0612244897959184,0.04,0.0203045685279188,,7.08733137118484,1.0360745949251
818_2006,818,2006,Egypt 2006,818018018,1,0.996727748691099,0.933518005540166,0.592241379310345,0.203468208092486,0.0730011587485516,0.0280146163215591,0.0219512195121951,,9.11557575621673,1.05005881584107
818_2006,818,2006,Egypt 2006,818018011,0.986090517545718,0.996347865784067,0.85054347826087,0.379097093382808,0.112249253094324,0.0297249334516415,0.0169306389950847,0.00973096737263881,,6.77490933777068,1.06416498003392
818_2006,818,2006,Egypt 2006,818018012,1.00080206755191,0.996585971446307,0.915368163764131,0.544078698448733,0.178458289334741,0.0478723404255319,0.0234134319162046,0.0178571428571429,,6.23814883548787,1.06162663403954
818_2006,818,2006,Egypt 2006,818018025,0.977737665463297,0.995475113122172,0.773480662983426,0.286384976525822,0.110344827586207,0.0341296928327645,0.00970873786407767,0,,8.47808847153548,1.12519561815336
818_2006,818,2006,Egypt 2006,818018024,1.01726121979287,1,0.890756302521008,0.51602023608769,0.159353348729792,0.0420353982300885,0.0392156862745098,0.00864553314121038,,6.97806458500213,0.990093708165997
818_2006,818,2006,Egypt 2006,818012001,1.01101711587645,0.996732026143791,0.953869047619048,0.604055496264675,0.219619326500732,0.0636758321273517,0.0592991913746631,0.0404858299595142,,10.0007272439079,1.00093147039255
818_2006,818,2006,Egypt 2006,818012002,1.01329144514258,0.998146431881372,0.938674579624134,0.60772104607721,0.211690363349131,0.0829103214890017,0.0577557755775578,0.0163636363636364,,9.21777564996143,1.00248921340856
818_2006,818,2006,Egypt 2006,818012019,1.02674605424818,0.999306999306999,0.906480403570043,0.481203007518797,0.123575284943011,0.0230024213075061,0.0205655526992288,0.00774647887323944,,7.33749013018641,1.03763632475586
818_2006,818,2006,Egypt 2006,818012004,1.03896103896104,0.992808629644427,0.908629441624365,0.523924894003634,0.157934131736527,0.0389926888708367,0.0164880461665293,0.00643974241030359,,7.40813653509247,1.02771200561256
818_2006,818,2006,Egypt 2006,818012005,1.04161655039692,0.990917081746264,0.877073170731707,0.432242022378782,0.109582059123344,0.0331373597006948,0.0152588555858311,0.00947567909033481,,7.22026408351767,1.00296190983946
818_2006,818,2006,Egypt 2006,818012017,0.991458427987278,0.994202898550725,0.876065340909091,0.436347673397717,0.127982646420824,0.0431930016402406,0.0196206671026815,0.0119047619047619,,7.27511001432625,1.06148231330713
818_2006,818,2006,Egypt 2006,818012020,1.00709374658954,0.98923904688701,0.838908450704225,0.456986301369863,0.127388535031847,0.0291970802919708,0.0196936542669584,0.00977198697068404,,6.44798707686458,1.02667544870739
818_2006,818,2006,Egypt 2006,818012009,1.05,0.994310722100656,0.894036471168063,0.491770901909151,0.132352941176471,0.0369098712446352,0.0180032733224223,0.00475737392959087,,7.05330050406681,0.993990165725733
818_2006,818,2006,Egypt 2006,818012010,1.01864035087719,0.995452248610409,0.899108138238573,0.411676646706587,0.0998201438848921,0.0365168539325843,0.0214216163583252,0.0125968992248062,,7.16121072419414,1.01088295687885
818_2006,818,2006,Egypt 2006,818012011,1.04338515966856,0.99466917529006,0.889854065323141,0.47438330170778,0.126826417299825,0.0409391932570741,0.010443864229765,0.0120056497175141,,7.44101534642245,0.999597747385358
818_2006,818,2006,Egypt 2006,818012012,0.999204138479904,1,0.913188647746244,0.506024096385542,0.134366925064599,0.0390625,0.0238095238095238,0.0192307692307692,,8.80460874886105,0.992025064084307
818_2006,818,2006,Egypt 2006,818012013,1.00158744980857,0.988348868175766,0.895693135935397,0.449977365323676,0.116091954022989,0.0276959340011786,0.0183312262958281,0.00595681310498883,,7.69220916380382,1.05849640996762
818_2006,818,2006,Egypt 2006,818012014,1.03375,0.989583333333333,0.913409961685824,0.525667351129363,0.109090909090909,0.0376411543287327,0.0289634146341463,0.0072992700729927,,7.1231086041666,1.03622309790846
818_2006,818,2006,Egypt 2006,818023001,0.940720140515223,0.993402968664101,0.909297052154195,0.5,0.161552346570397,0.050880626223092,0.0240083507306889,0.0126903553299492,,9.49130218445432,1.02823374917925
818_2006,818,2006,Egypt 2006,818023002,0.949023719040755,0.99403578528827,0.815554611134722,0.302684180468304,0.0841452612931798,0.0211685012701101,0.00658616904500549,0.00236686390532544,,4.57872352970963,1.112538093165
818_2006,818,2006,Egypt 2006,818023003,0.966209874225643,0.995217853347503,0.852027226990234,0.430782099539942,0.108757870635375,0.0283140283140283,0.00951683748169839,0.00479616306954436,,7.28021501910134,1.08365574129499
818_2006,818,2006,Egypt 2006,818023004,0.98574112965624,0.998484848484848,0.871576609918579,0.379579872984856,0.0950413223140496,0.0198529411764706,0.00749375520399667,0.0039177277179236,,7.00342905122418,1.02457592056268
818_2006,818,2006,Egypt 2006,818023005,0.969994093325458,0.992915338292596,0.839984195969972,0.37152209492635,0.105064247921391,0.0281469898358092,0.00867052023121387,0.00311526479750779,,7.52977692701364,1.07382801534575
818_2006,818,2006,Egypt 2006,818023006,0.928514184965539,0.988350419384902,0.764492753623188,0.292240754169688,0.0489795918367347,0.00856531049250535,0.00904392764857881,0,,6.95154248233022,1.12677024611577
818_2006,818,2006,Egypt 2006,818016001,0.996394772420009,0.998166819431714,0.972444444444444,0.672453703703704,0.280851063829787,0.104501607717042,0.04739336492891,0.0376506024096386,,9.75526529346082,0.997341603898981
818_2006,818,2006,Egypt 2006,818016002,1.01398450946644,0.997416020671835,0.94534585824082,0.613196814562002,0.237241379310345,0.08199121522694,0.046448087431694,0.0260336906584992,,9.9471225244112,0.989357049132527
818_2006,818,2006,Egypt 2006,818016003,1.00652942776821,0.99941673957422,0.939483153418384,0.549789029535865,0.148890092041148,0.0500281056773468,0.0219845513963161,0.0122265122265122,,7.44151389363383,1.02775992802982
818_2006,818,2006,Egypt 2006,818016004,1.01184928771136,1,0.933768188660311,0.564285714285714,0.157528957528958,0.0352564102564103,0.0209606986899563,0.0099403578528827,,7.44149048615949,1.02440408626561
818_2006,818,2006,Egypt 2006,818016005,1.0019404915912,1,0.935652173913043,0.593643586833144,0.183183183183183,0.0764227642276423,0.0348675034867504,0.0221870047543582,,10.1453241237206,1.01672240802676
818_2006,818,2006,Egypt 2006,818016006,1.01226130653266,0.999221183800623,0.947115384615385,0.576381365113759,0.196159122085048,0.0617283950617284,0.0401662049861496,0.0216508795669824,,9.73235812949629,0.992614269788183
818_2006,818,2006,Egypt 2006,818016007,1.0194064850004,0.996750369276219,0.891843441888258,0.453327922077922,0.117941029485257,0.0322911327524347,0.00776483638380477,0.00557966522008679,,7.21216905953077,1.01523865994664
818_2006,818,2006,Egypt 2006,818016008,0.9998,0.99936788874842,0.94633152173913,0.55877034358047,0.170294494238156,0.0425531914893617,0.0150273224043716,0.00985915492957747,,7.29559261965895,1.06474089127595
818_2006,818,2006,Egypt 2006,818016009,1.0166912683093,0.998895027624309,0.933180603283696,0.553978712620375,0.144856543037089,0.0465288035450517,0.019669551534225,0.00838222967309304,,7.65211354230285,1.03801122694467
818_2006,818,2006,Egypt 2006,818016010,1.05634509279385,0.996244635193133,0.903979785217941,0.517571884984026,0.144210526315789,0.034675615212528,0.0269058295964126,0.0091743119266055,,7.58521505060864,0.978452270620945
818_2006,818,2006,Egypt 2006,818016011,1.01131341700548,0.998851234922458,0.933116883116883,0.549742710120069,0.154816513761468,0.0325288562434418,0.0178173719376392,0.00903225806451613,,7.0707835331071,1.00773839241138
818_2006,818,2006,Egypt 2006,818016012,1.02231573578169,0.998606595448212,0.926404995539697,0.546674445740957,0.151937984496124,0.0451505016722408,0.0152057245080501,0.0138476755687438,,7.56814165649968,1.03112277209807
818_2006,818,2006,Egypt 2006,818001045,1.00463844943262,0.998561978717285,0.948852077884336,0.655719139297848,0.261066398390342,0.0892116182572614,0.0460974332111053,0.0284916201117318,,11.1537234467387,1.02602785145889
818_2006,818,2006,Egypt 2006,818001048,0.997566909975669,0.998965873836608,0.96969696969697,0.819742489270386,0.438356164383562,0.221729490022173,0.106575963718821,0.0506329113924051,,10.2969013632254,0.98392510157216
818_2006,818,2006,Egypt 2006,818001049,0.946652719665272,0.992764109985528,0.970684039087948,0.845036319612591,0.586206896551724,0.254480286738351,0.157894736842105,0.0895522388059701,,9.79546572962844,1.15167493796526
818_2006,818,2006,Egypt 2006,818001047,0.997817027187934,0.998614958448753,0.928281461434371,0.645512239347235,0.272,0.12303664921466,0.0619354838709677,0.0432835820895522,,10.0429438265908,0.992685080085761
818_2006,818,2006,Egypt 2006,818001044,0.994942013801077,0.997682167173693,0.932385374347069,0.561400512382579,0.203905921881562,0.0778312199387844,0.0327675624705328,0.0198760970573051,,10.7862366087094,1.03934850051706
818_2006,818,2006,Egypt 2006,818019001,0.999446535311047,0.982187241093621,0.834909716251075,0.422760041194645,0.134259259259259,0.0551575931232092,0.0209171359613838,0.0117117117117117,,4.6083650737945,1.03994046142396
